Date,Open,High,Low,Close,Volume
2017-12-04,49.781600,49.897700,49.335300,49.414000,2015196
2017-12-05,49.481700,49.481700,48.756200,49.143100,2762364
2017-12-06,49.249500,49.563900,49.133400,49.423600,2071013
2017-12-07,49.423600,49.423600,48.852900,49.181800,2685848
2017-12-08,49.056000,49.568800,48.930300,49.530100,2742157
2017-12-11,49.346300,49.771900,49.191500,49.762200,3368299
2017-12-12,48.891600,49.723500,48.862600,48.891600,3308280
2017-12-13,48.998000,49.355900,48.790000,49.172100,2857554
2017-12-14,49.085100,49.094700,48.524000,48.746500,3269297
2017-12-15,48.707800,49.225300,48.630400,49.123800,4461095
2017-12-18,49.172100,49.201100,48.456300,48.456300,2944099
2017-12-19,48.456300,48.553000,47.643700,47.721100,4071144
2017-12-20,47.672700,47.875800,46.898800,46.908400,5021081
2017-12-21,46.792400,47.198700,46.550500,46.811700,4490330
2017-12-22,46.918100,47.072900,46.608600,46.676300,3095467
2017-12-26,46.608600,46.831100,46.216800,46.270000,2496146
2017-12-27,46.474700,46.630600,46.328500,46.591600,2048431
2017-12-28,46.708600,46.874300,46.513100,46.864600,2405218
2017-12-29,46.893800,47.069200,46.854800,46.893800,2770633
2018-01-02,47.001000,47.137500,46.299200,46.601400,2443383
2018-01-03,46.367400,46.815800,46.231000,46.289500,4114899
2018-01-04,46.104300,46.650100,45.841100,45.928800,2807020
2018-01-05,45.987300,46.153000,45.451200,45.607200,3727994
2018-01-08,45.694900,46.016500,45.519400,45.948300,3837603
2018-01-09,45.967800,46.026300,45.227000,45.412200,3006275
2018-01-10,45.324500,45.402500,44.846900,44.963900,2690027
2018-01-11,44.837100,45.129600,44.227900,44.369300,3020875
2018-01-12,44.301000,44.481400,43.920900,44.008600,3422567
2018-01-16,43.969600,44.398500,43.755200,44.145100,4762002
2018-01-17,44.379000,44.695800,44.203600,44.535000,3839115
2018-01-18,44.427800,44.632400,43.911200,44.232800,4937900
2018-01-19,44.057400,44.447200,43.911200,43.989100,2863595
2018-01-22,44.349800,44.481400,43.979400,44.086600,3106653
2018-01-23,44.174300,44.846900,44.086600,44.564200,3110297
2018-01-24,44.544700,44.666600,44.262100,44.398500,2384647
2018-01-25,44.340000,44.895600,44.252300,44.837100,3688725
2018-01-26,44.807900,44.934600,44.106100,44.544700,2656076
2018-01-29,44.388800,44.418000,43.716200,43.716200,3613299
2018-01-30,43.609000,44.203600,43.609000,44.067100,3167304
2018-01-31,44.028100,44.535000,43.794200,44.486200,3526878
2018-02-01,44.515500,44.622700,43.540800,43.677200,4498227
2018-02-02,43.492000,43.881900,43.326300,43.355600,2924433
2018-02-05,43.297100,43.618700,42.488100,42.527000,3978799
2018-02-06,42.146900,42.146900,40.821300,41.649800,6022734
2018-02-07,40.519100,42.195600,40.460600,41.386600,3961146
2018-02-08,41.113700,42.068900,41.045500,41.367100,5260879
2018-02-09,41.435400,42.556300,41.376900,42.254100,5456053
2018-02-12,42.439300,42.887700,41.952000,42.653800,4518281
2018-02-13,42.809700,43.033900,42.146900,42.848700,3409886
2018-02-14,42.536800,42.652800,42.117700,42.127400,4261519
2018-02-15,42.205400,43.082600,41.981200,43.072900,3736291
2018-02-16,43.014400,43.745400,42.936400,43.550500,3592637
2018-02-20,43.531000,43.643100,42.741500,43.004700,3454742
2018-02-21,42.907200,43.462800,42.595300,42.595300,4722952
2018-02-22,42.624500,42.975400,42.400300,42.507600,3440326
2018-02-23,42.536800,43.687000,42.536800,43.638200,3326700
2018-02-26,43.706500,43.784400,43.336100,43.414000,3079413
2018-02-27,43.316600,43.560300,42.556300,42.595300,4395746
2018-02-28,42.722000,42.843800,42.166400,42.185900,3958668
2018-03-01,42.195600,42.829200,41.757000,42.078700,4228718
2018-03-02,42.039700,42.507600,41.566900,41.942200,4515063
2018-03-05,41.796000,42.907200,41.698500,42.722000,4149220
2018-03-06,42.517300,42.722000,41.737500,41.825300,4723758
2018-03-07,41.708300,41.991000,41.489000,41.640100,3444282
2018-03-08,41.805800,42.254100,41.562100,42.039700,2844532
2018-03-09,41.991000,42.195600,41.698500,42.185900,2384036
2018-03-12,42.156700,42.770700,42.137200,42.556300,3242354
2018-03-13,42.653800,42.809700,42.146900,42.410100,4738550
2018-03-14,42.557600,43.059100,42.538200,42.813200,2768305
2018-03-15,42.764100,43.236100,42.606700,42.921400,3970182
2018-03-16,43.000100,43.491700,43.000100,43.393400,6698539
2018-03-19,43.295100,43.708000,43.157400,43.432700,3357936
2018-03-20,43.481900,43.727700,43.324600,43.521200,3539886
2018-03-21,43.550700,44.239000,43.462200,43.717900,6089740
2018-03-22,43.678600,44.435700,43.619600,43.826000,5061930
2018-03-23,43.993200,44.229200,42.931200,43.009900,4278829
2018-03-26,43.167200,43.580200,43.078700,43.403200,2924264
2018-03-27,43.776900,44.730700,43.383600,44.357000,4414424
2018-03-28,44.543900,44.745400,44.150500,44.583200,4727889
2018-03-29,44.671700,45.104300,44.347200,44.720900,3709384
2018-04-02,44.838900,45.025700,43.929300,44.199700,3007068
2018-04-03,44.307900,44.671700,44.022700,44.445500,3288836
2018-04-04,44.258700,44.602900,43.949000,44.455400,3372959
2018-04-05,44.465200,45.074800,44.012900,44.927400,3988889
2018-04-06,44.937200,45.222300,44.622500,44.711000,3618938
2018-04-09,44.691400,45.035500,44.484900,44.750400,2672877
2018-04-10,44.632400,44.809400,44.199700,44.278400,3700356
2018-04-11,44.140700,44.642200,44.032500,44.091500,2973640
2018-04-12,44.180000,44.268500,43.191800,43.285200,3252628
2018-04-13,43.285200,43.914500,43.285200,43.737500,3381072
2018-04-16,43.904700,44.622500,43.747400,44.524200,3900612
2018-04-17,44.652000,44.986400,44.396400,44.848700,3171109
2018-04-18,44.956900,45.242000,44.534000,44.563500,1949926
2018-04-19,44.396400,44.691400,44.209500,44.632400,2608376
2018-04-20,44.730700,44.799500,44.209500,44.347200,2979332
2018-04-23,44.494700,44.809400,44.366900,44.553700,2482706
2018-04-24,44.632400,45.281300,44.524200,44.917500,4308963
2018-04-25,44.868400,45.305900,44.632400,45.006000,3551240
2018-04-26,44.907700,45.861500,44.779900,45.704200,2823672
2018-04-27,45.566500,46.589100,45.556700,46.313800,3352543
2018-04-30,46.422000,46.579300,46.028700,46.058200,2881313
2018-05-01,46.068000,46.146700,45.812300,45.871300,2412651
2018-05-02,45.841800,45.955800,45.478000,45.763200,2652622
2018-05-03,45.674700,45.930300,45.163300,45.704200,3384405
2018-05-04,45.861500,45.895900,45.487800,45.615700,3595216
2018-05-07,45.674700,45.763200,45.222300,45.360000,1981888
2018-05-08,45.212500,45.345300,44.101400,44.248900,4135774
2018-05-09,44.258700,44.337400,43.835900,44.062000,3378707
2018-05-10,44.327500,44.623200,44.101400,44.494700,2255588
2018-05-11,44.563500,44.661900,44.416000,44.504500,1970586
2018-05-14,44.553700,44.652000,43.934200,44.258700,2311472
2018-05-15,43.904700,44.170200,43.609700,43.806400,2440667
2018-05-16,43.845700,43.894900,43.354100,43.511400,2381950
2018-05-17,43.531100,43.649100,43.029600,43.098400,2176131
2018-05-18,43.147600,43.393400,42.710000,42.970600,2235001
2018-05-21,43.000100,43.068900,42.557600,42.823100,2230640
2018-05-22,42.793600,43.167200,42.705100,42.980400,1941029
2018-05-23,43.108200,43.639200,43.009900,43.619600,3139819
2018-05-24,43.658900,44.130900,43.511400,44.091500,3068126
2018-05-25,44.062000,44.543900,44.062000,44.435700,2477944
2018-05-29,44.386500,44.819200,44.199700,44.494700,3154171
2018-05-30,44.484900,44.956800,44.258700,44.848700,2378419
2018-05-31,44.819200,45.104300,44.514400,44.760200,3149661
2018-06-01,44.848700,44.848700,43.885000,43.993200,2406546
2018-06-04,43.973500,44.180000,43.265600,43.403200,3221621
2018-06-05,43.393400,43.531100,42.596900,42.596900,3849302
2018-06-06,42.606700,42.636200,41.584100,41.643100,4715068
2018-06-07,41.751300,42.380600,41.564400,42.006900,2907289
2018-06-08,41.987300,42.144600,41.775800,41.977400,2526835
2018-06-11,42.085600,42.115100,41.289100,41.426800,3060670
2018-06-12,41.407100,41.957800,41.367800,41.869300,3152747
2018-06-13,41.839800,42.075800,41.574300,41.790600,2746617
2018-06-14,41.939400,42.634000,41.820400,42.534700,3827822
2018-06-15,42.505000,43.090400,42.247000,42.991100,6558524
2018-06-18,42.951400,43.407900,42.911800,43.259000,2749770
2018-06-19,42.981200,44.042800,42.981200,43.844400,3471317
2018-06-20,43.417800,43.665800,43.209400,43.536800,3492360
2018-06-21,43.487200,43.829500,43.239200,43.507100,2443687
2018-06-22,43.646000,43.804700,43.348300,43.507100,5380949
2018-06-25,43.626100,44.866400,43.556700,44.796900,3675157
2018-06-26,44.896100,45.263200,44.618300,44.975500,3951281
2018-06-27,44.866400,45.392200,44.737400,45.332700,3234745
2018-06-28,45.451700,45.878400,45.213600,45.302900,3003533
2018-06-29,45.164000,45.600600,44.787000,45.322800,3038175
2018-07-02,45.481500,45.908100,45.342600,45.868500,2826533
2018-07-03,45.838700,46.265300,45.679900,45.888300,1811901
2018-07-05,45.977600,46.245500,45.729600,46.225600,2574273
2018-07-06,46.324900,46.711800,46.235600,46.592700,2193794
2018-07-09,46.553100,46.582800,44.682800,44.806800,4289654
2018-07-10,44.648100,45.630300,44.410000,45.332700,2816374
2018-07-11,45.441800,46.096700,45.402100,46.027200,2138685
2018-07-12,45.997400,46.116500,45.709700,45.977600,3523172
2018-07-13,46.086700,46.205800,45.635300,45.908100,2175924
2018-07-16,44.737400,45.987500,44.737400,45.709700,2579835
2018-07-17,45.888300,45.918100,45.481500,45.501400,2354875
2018-07-18,45.590600,45.630300,45.049900,45.263200,2434362
2018-07-19,45.233500,45.813900,45.233500,45.551000,2924173
2018-07-20,45.551000,45.551000,44.747300,45.273100,4039431
2018-07-23,45.283100,45.347600,44.697700,44.925900,2481705
2018-07-24,44.796900,45.233500,44.186700,45.183900,4474365
2018-07-25,45.114400,45.570800,44.965600,45.332700,3952988
2018-07-26,46.394300,46.642400,45.551000,46.513400,4024626
2018-07-27,46.592700,46.781300,45.997400,46.225600,3089785
2018-07-30,46.176000,46.186000,45.645200,45.928000,3177814
2018-07-31,46.076800,46.543100,45.947800,46.493500,3661464
2018-08-01,46.176000,46.275300,45.511300,46.027200,3581501
2018-08-02,46.027200,46.453800,45.610500,46.235600,3273257
2018-08-03,46.255400,46.974700,45.967700,46.811000,2865612
2018-08-06,46.870600,47.178100,46.761400,46.910200,2375232
2018-08-07,46.900300,46.959900,46.314900,46.830900,3726211
2018-08-08,46.692000,47.059100,46.493500,46.949900,2910611
2018-08-09,46.989600,47.317000,46.801100,47.267400,2870549
2018-08-10,47.356700,47.882600,47.088800,47.158300,2286592
2018-08-13,47.247600,47.356700,46.959900,47.158300,3156408
2018-08-14,47.088800,47.406300,46.989600,47.088800,2308317
2018-08-15,47.158300,47.902400,46.989600,47.525400,3259925
2018-08-16,47.584900,47.892500,47.247600,47.793300,3997862
2018-08-17,47.753600,48.190200,47.624600,47.912300,3478424
2018-08-20,48.061200,48.120700,47.733800,47.852800,2384165
2018-08-21,47.773400,47.842900,47.242600,47.545200,3311217
2018-08-22,47.535300,47.584900,46.816000,47.059100,2746719
2018-08-23,47.108700,47.614700,46.989600,47.317000,2914275
2018-08-24,47.317000,47.664300,47.059100,47.575000,2015105
2018-08-27,47.594800,47.644500,46.830900,47.138400,2661453
2018-08-28,47.128500,47.327000,46.940000,47.198000,5220978
2018-08-29,47.287300,47.674200,47.267400,47.664300,3634702
2018-08-30,47.713900,48.100900,47.664300,47.962000,2806506
2018-08-31,48.299300,48.339000,47.594800,47.674200,3434410
2018-09-04,47.962000,48.398500,47.674200,48.120700,3267670
2018-09-05,47.932200,48.924400,47.932200,48.894600,2771322
2018-09-06,48.864800,49.103000,48.557900,48.904500,4676550
2018-09-07,48.686200,48.795400,48.115700,48.289400,3178147
2018-09-10,48.398500,48.845000,48.299300,48.626700,2883565
2018-09-11,48.626700,48.790400,48.239800,48.339000,3382068
2018-09-12,48.378700,48.783000,48.011600,48.210000,2794528
2018-09-13,48.270000,48.490000,47.940000,48.450000,3153353
2018-09-14,48.360000,48.460000,47.860000,48.400000,2318808
2018-09-17,48.450000,48.510000,48.130000,48.390000,3091402
2018-09-18,48.450000,48.490000,47.930000,48.120000,3176489
2018-09-19,48.130000,48.150000,46.875000,47.190000,4486916
2018-09-20,47.150000,47.360000,46.680000,47.350000,4345416
2018-09-21,47.260000,47.580000,46.870000,47.490000,6911267
2018-09-24,47.440000,47.590000,46.980000,47.040000,2933868
2018-09-25,46.910000,47.070000,46.460000,46.610000,2897150
2018-09-26,46.510000,46.780000,46.030000,46.070000,4015050
2018-09-27,46.090000,46.800000,46.010000,46.580000,2949900
2018-09-28,46.740000,47.240000,46.740000,47.210000,3773947
2018-10-01,46.970000,47.300000,46.755000,47.120000,2696562
2018-10-02,47.190000,47.830000,47.130000,47.750000,2038953
2018-10-03,47.680000,47.930000,46.730000,47.140000,2652592
2018-10-04,46.920000,47.490000,46.515000,47.450000,2310206
2018-10-05,47.450000,48.570000,47.420000,48.370000,3210311
2018-10-08,48.540000,49.220000,48.390000,48.780000,3184892
2018-10-09,48.820000,49.300000,48.700000,49.010000,3519641
2018-10-10,48.960000,49.740000,48.810000,48.840000,3044356
2018-10-11,48.960000,49.110000,47.490000,47.620000,4821664
2018-10-12,47.560000,47.770000,47.070000,47.650000,3559864
